89	13	17
103	10	22
11	13	42
26	13	79
48	2	96
49	20	78
64	16	2
70	19	96
97	4	44
52	5	28
11	23	96
12	19	5
24	13	14
19	10	33
96	13	2
74	19	34
68	10	18
39	19	95
97	14	19
12	19	3
98	7	43
72	15	8
85	25	46
34	14	21
90	7	42
104	13	59
38	13	26
33	5	43
7	13	4
2	16	84
51	4	19
30	11	14
38	24	103
10	13	23
77	6	55
61	14	41
38	4	31
90	7	25
43	20	65
4	10	51
52	6	58
78	15	49
98	4	44
71	13	80
61	9	82
41	22	11
90	4	31
63	8	45
97	23	81
51	9	93
47	16	29
23	12	62
18	6	90
49	25	1
79	15	98
9	19	36
92	2	32
32	16	77
5	1	86
21	9	23
97	1	14
79	9	35
89	19	47
49	1	30
92	13	76
84	5	13
18	25	67
94	10	100
51	10	40
46	5	57
11	7	30
52	22	72
97	23	20
78	13	64
55	9	3
36	10	40
65	19	84
87	16	55
60	19	33
76	23	18
79	13	68
80	5	57
92	10	12
27	10	56
11	22	20
22	7	99
22	6	76
55	13	54
89	16	77
98	25	101
18	10	89
15	9	75
45	15	67
43	4	53
44	9	2
19	1	98
30	4	29
92	16	19
60	25	89
21	20	99
47	22	103
48	13	14
9	2	32
40	7	67
41	19	38
21	6	52
3	20	102
12	24	51
65	16	104
33	19	56
8	23	91
16	1	78
83	15	99
70	13	66
83	13	18
59	10	103
47	24	102
84	2	43
1	19	101
46	13	29
96	3	71
42	9	41
25	9	60
103	20	19
38	22	40
91	2	72
91	2	35
57	15	36
38	22	96
71	6	91
30	20	32
23	16	38
86	19	26
52	20	16
65	13	48
29	19	36
22	16	24
39	17	33
78	6	41
102	10	83
69	3	20
27	25	74
85	23	88
5	20	93
6	19	17
23	22	15
17	4	78
55	6	21
28	19	5
71	13	59
25	1	38
58	1	95
7	13	18
102	3	47
58	1	70
84	5	81
93	1	29
3	25	29
88	6	64
94	16	92
61	10	81
92	6	25
27	1	98
35	14	56
50	24	15
35	19	92
86	6	43
59	7	75
33	5	103
97	10	52
10	12	37
59	13	67
18	10	85
39	19	12
93	14	47
11	19	3
28	13	62
20	10	64
54	9	10
7	6	21
8	20	77
78	6	59
93	14	103
33	13	72
10	16	99
24	13	64
51	5	6
56	9	62
95	9	104
29	15	27
27	25	39
99	13	97
102	10	52
7	25	82
60	23	15
13	5	7
59	13	86
15	13	30
74	9	84
100	9	50
10	6	69
84	16	69
41	14	51
84	1	49
77	19	47
27	2	55
53	15	26
21	24	100
49	9	101
91	20	42
9	4	77
14	25	18
94	9	48
102	19	20
2	10	43
28	25	68
24	1	1
24	1	69
29	10	100
13	6	34
13	17	82
7	24	100
64	10	59
91	5	15
64	2	51
48	22	76
92	15	50
69	10	102
37	9	19
9	2	7
42	20	101
61	6	8
82	12	16
103	23	57
29	6	94
80	25	85
40	10	83
78	13	42
90	25	103
56	10	65
79	15	97
79	10	43
87	9	23
61	6	10
50	20	71
75	25	12
14	16	42
41	19	97
65	16	14
42	4	61
58	9	63
2	9	38
45	17	27
68	10	54
17	16	79
74	13	2
45	9	31
103	9	41
39	25	67
104	10	6
30	6	36
68	7	12
40	2	46
14	12	3
66	2	16
80	10	9
21	3	78
26	7	11
85	25	24
93	2	6
83	25	12
17	1	86
60	6	95
72	2	91
102	16	97
40	3	88
24	1	99
85	9	23
70	25	21
56	17	28
37	11	38
60	14	55
22	23	102
103	13	82
79	19	24
42	24	54
102	10	57
27	4	84
6	10	83
62	9	41
104	6	88
32	25	60
23	2	6
26	1	70
7	7	24
57	19	92
25	13	46
61	22	83
69	1	95
90	23	13
94	2	51
37	16	78
11	19	33
59	6	41
64	9	34
66	20	19
35	14	76
47	10	59
28	13	86
57	13	17
95	10	47
100	2	40
55	12	24
72	13	102
36	13	4
43	2	85
54	2	70
42	1	63
102	23	13
17	13	8
104	4	75
99	6	30
20	4	63
97	10	87
24	13	50
75	13	64
57	25	95
77	14	11
39	19	44
9	16	45
55	13	97
64	2	69
44	13	43
21	19	66
8	20	87
81	9	2
30	16	99
41	13	88
35	15	84
25	9	37
10	2	91
36	10	90
93	14	94
31	13	47
54	10	87
85	24	76
1	2	27
47	23	87
100	5	51
8	24	59
94	4	53
87	20	2
20	20	31
34	14	75
57	22	7
40	22	4
25	4	10
10	16	21
93	13	83
43	4	61
86	24	15
83	20	16
22	19	3
58	16	61
27	17	58
23	4	82
12	10	103
22	13	71
5	9	99
77	2	74
71	19	30
41	17	46
43	7	23
80	17	56
8	5	11
86	2	73
7	15	16
63	13	99
47	25	93
23	9	84
67	9	24
68	23	71
24	6	22
83	13	4
57	16	1
14	12	2
71	2	87
56	4	38
49	22	22
98	12	42
69	3	81
66	19	26
13	13	65
63	10	83
39	8	11
86	11	53
40	1	86
1	19	88
99	10	102
50	14	33
66	9	44
84	16	53
64	13	56
50	9	95
39	23	28
45	13	70
59	19	102
58	10	39
79	13	2
102	3	43
71	20	94
36	14	46
88	2	69
62	10	33
20	13	67
94	2	8
83	25	70
1	22	87
50	2	73
74	25	19
27	10	81
17	1	92
58	13	3
76	7	2
3	4	34
31	7	87
98	7	64
45	13	46
42	4	77
99	7	22
84	10	90
20	9	29
83	19	66
63	12	25
91	15	64
14	24	17
1	19	43
90	7	67
103	10	56
67	9	70
10	19	103
83	6	57
58	23	91
75	13	79
3	9	69
103	13	100
31	14	68
32	19	14
42	9	78
12	16	24
2	2	88
102	2	100
65	2	77
41	6	49
8	13	18
26	23	9
38	22	102
61	16	35
70	22	12
46	7	69
61	10	96
11	13	86
82	6	49
31	19	5
48	9	92
2	10	96
97	4	37
10	13	3
88	10	12
83	18	76
15	9	36
17	16	98
26	23	91
32	19	42
61	19	101
50	20	92
59	1	35
97	24	103
18	9	1
103	6	64
46	6	100
66	4	36
4	25	71
28	14	1
15	13	69
75	12	48
63	13	26
30	9	79
40	23	80
95	10	64
56	9	14
5	11	49
50	13	28
86	9	44
64	25	18
31	25	73
90	25	66
15	10	89
45	14	39
5	23	13
101	6	25
22	22	80
47	2	16
1	6	89
102	10	72
57	13	93
47	13	6
19	23	52
62	2	73
85	20	75
60	1	69
97	10	73
14	4	35
64	14	93
73	9	38
40	22	90
67	22	94
48	2	40
45	14	5
75	1	44
75	7	59
67	16	14
19	22	9
35	1	44
60	23	4
15	19	34
30	1	24
81	23	18
45	23	89
69	3	76
99	14	100
20	1	16
11	25	85
37	6	56
98	23	100
99	23	91
31	7	52
72	16	21
52	5	13
55	12	31
75	17	67
56	16	82
13	4	79
47	9	31
11	5	51
22	9	53
26	7	80
30	7	100
82	13	27
77	15	30
84	14	6
79	6	40
59	6	76
83	13	97
59	9	104
49	12	99
30	4	92
86	6	9
27	14	93
29	19	30
58	5	11
8	20	1
53	4	101
55	10	59
43	23	87
75	13	5
16	20	83
101	24	102
85	23	65
19	16	101
85	20	51
58	25	31
39	10	52
65	13	60
28	17	95
5	10	73
102	22	90
88	24	17
14	4	36
72	16	55
80	9	19
80	10	27
48	20	12
96	13	68
85	1	48
75	19	42
7	24	6
59	19	17
32	2	27
8	16	30
47	20	45
96	13	35
85	25	70
94	10	28
39	4	31
35	9	93
66	9	78
14	10	13
17	9	36
93	1	62
13	13	62
94	24	102
80	13	64
21	14	76
40	23	59
6	9	92
103	7	23
82	16	34
30	7	12
88	23	89
7	6	32
53	6	10
6	23	18
79	19	49
28	25	84
15	9	55
89	22	32
92	10	96
62	10	13
98	23	76
86	11	36
17	19	22
15	10	72
90	2	6
3	13	35
48	1	53
51	10	17
68	20	75
73	9	48
64	10	80
71	25	98
74	25	14
44	7	57
99	11	104
37	13	62
96	9	10
10	19	27
73	10	102
99	1	48
60	12	16
32	13	40
39	13	99
70	13	29
18	13	36
47	6	43
11	19	17
11	14	36
67	23	7
46	2	39
40	9	10
4	19	56
42	2	8
29	24	17
35	19	42
95	10	73
53	4	104
3	22	4
12	7	61
64	4	1
30	23	71
40	22	96
33	23	22
55	19	67
36	19	88
3	12	62
85	20	10
61	19	27
50	23	83
32	9	98
44	10	58
89	2	91
39	17	23
92	19	36
9	13	6
67	9	78
38	11	48
46	19	96
48	19	5
45	13	76
8	2	65
103	2	58
69	2	64
40	10	87
98	19	49
51	4	29
73	10	54
18	2	100
102	9	77
15	3	94
42	19	26
36	6	84
6	6	82
79	13	30
5	17	74
21	6	57
17	24	94
90	9	10
4	23	6
19	6	42
22	13	50
22	13	91
103	13	31
78	9	99
92	6	86
18	25	62
1	14	28
67	11	99
18	25	25
21	24	6
22	13	47
32	6	57
79	13	69
71	13	13
53	10	22
104	19	10
9	25	40
98	16	5
80	10	65
31	11	3
53	11	67
7	7	41
1	13	15
5	10	7
68	23	91
40	16	23
93	1	104
17	9	69
71	20	47
16	13	33
44	25	85
56	9	86
72	19	94
83	2	9
90	10	7
70	9	84
52	25	34
53	1	48
12	23	39
49	9	86
35	13	15
47	25	74
100	3	7
89	18	12
45	13	6
56	10	91
91	2	57
31	20	20
31	25	99
49	12	2
9	6	103
100	6	31
64	7	3
5	10	51
80	14	1
42	20	9
7	6	1
90	23	80
70	7	52
102	13	10
85	23	103
43	9	41
49	14	8
57	2	45
49	23	33
51	9	79
30	2	66
54	24	9
31	13	43
77	14	49
14	10	28
91	15	94
60	25	52
61	19	43
10	22	52
20	23	4
21	20	69
21	19	88
39	10	72
25	22	66
88	2	16
85	17	89
17	13	2
21	19	65
91	23	85
4	1	101
6	6	11
86	4	1
86	24	54
50	23	57
49	2	90
22	6	20
1	9	93
42	6	14
46	2	93
81	22	13
83	2	101
84	1	60
5	16	38
63	19	49
64	9	37
38	23	28
97	10	27
89	19	104
96	14	50
34	9	62
64	2	58
23	23	20
17	7	50
78	19	22
92	17	27
27	25	4
94	4	10
14	24	40
75	9	3
72	19	62
61	25	56
85	10	40
94	2	99
90	19	76
95	25	57
62	11	84
2	13	5
64	25	39
83	22	32
78	13	9
17	1	101
34	7	58
63	2	13
9	25	5
94	2	69
98	23	11
46	13	71
50	6	14
22	6	56
93	11	82
96	20	97
44	13	25
7	19	43
8	10	102
33	23	59
85	20	30
93	17	40
66	1	63
7	19	86
32	9	3
98	9	99
21	22	7
31	13	94
92	25	23
79	4	31
67	7	15
47	4	55
9	19	53
33	7	42
90	9	35
86	14	33
17	1	25
68	1	37
28	21	47
99	11	42
85	24	56
56	23	15
87	24	6
29	6	62
72	25	76
71	19	69
56	2	96
89	25	56
45	6	104
60	14	61
87	19	43
104	1	79
32	15	58
41	14	75
51	10	4
74	6	39
89	13	4
7	6	36
95	11	93
66	10	11
27	10	76
85	10	96
1	13	63
35	14	20
40	5	103
94	9	37
101	6	62
1	19	25
51	23	91
89	19	94
95	13	50
67	16	42
66	20	29
58	2	62
94	19	26
94	9	24
78	6	24
35	19	66
8	25	28
63	20	33
74	25	94
30	7	13
26	4	62
38	10	57
1	6	36
92	11	10
68	2	47
97	24	88
53	13	23
29	19	68
39	16	93
90	23	28
59	6	70
65	23	32
73	4	92
74	19	76
74	24	9
15	1	86
5	20	79
86	20	71
39	5	71
54	1	86
100	15	48
78	17	56
7	5	81
86	19	85
52	6	69
45	10	15
25	13	82
23	12	14
85	14	78
37	23	90
80	2	4
40	19	22
74	9	21
103	16	62
102	13	36
24	23	74
99	20	7
85	25	34
84	20	7
78	13	86
87	2	9
7	10	33
80	19	17
44	6	22
74	13	30
102	6	17
64	20	91
62	25	74
38	13	2
22	16	48
4	24	65
53	7	13
51	5	11
59	9	50
80	9	68
8	7	60
3	20	63
25	7	4
81	13	67
4	19	49
84	10	96
2	11	14
73	9	79
21	19	9
82	9	25
16	14	76
48	13	47
22	20	100
70	12	10
8	23	9
60	10	65
58	10	54
77	10	59
1	16	21
30	20	7
13	6	44
23	10	8
62	10	80
63	7	65
69	13	3
69	2	43
78	6	12
94	2	16
45	15	102
26	10	54
7	5	28
14	10	22
40	9	26
61	10	59
6	14	58
92	19	73
5	24	43
2	6	10
10	19	66
11	7	2
3	13	52
54	13	16
11	2	4
49	20	24
35	9	98
38	19	56
24	1	10
45	9	49
6	10	7
97	23	11
36	15	26
99	2	94
73	2	62
51	20	72
2	13	98
43	1	5
29	4	21
80	7	10
46	7	84
98	22	4
6	19	54
88	22	65
99	13	23
22	9	45
14	2	73
24	6	48
22	25	32
6	2	98
25	9	48
104	13	60
73	2	94
83	13	54
96	6	17
25	7	96
3	17	74
89	13	54
18	6	39
20	9	86
21	19	92
78	9	68
96	4	44
71	13	78
54	10	72
60	14	35
93	19	28
37	12	75
56	24	58
99	20	21
42	11	2
97	11	82
91	5	40
102	17	74
14	7	96
52	9	98
44	25	55
56	10	47
81	13	47
74	17	17
54	7	67
34	1	36
4	22	40
72	16	75
70	23	74
65	5	33
43	6	42
5	4	70
13	6	78
23	13	1
2	9	63
69	20	55
44	7	89
104	13	24
53	1	95
36	23	91
20	19	98
72	19	47
65	23	89
76	9	45
75	13	98
53	23	9
86	24	17
84	5	59
42	10	11
78	13	103
40	1	42
6	9	75
31	6	24
83	19	88
28	17	20
6	14	73
57	5	12
27	20	86
14	20	71
71	2	72
73	2	103
18	13	61
81	19	102
87	6	10
28	21	65
19	13	20
45	15	42
73	10	56
41	14	35
41	14	72
57	9	3
46	9	55
27	1	23
54	9	36
58	20	89
48	20	28
54	13	30
95	14	10
85	20	99
101	7	90
42	9	44
59	13	64
65	10	81
58	13	23
6	10	9
68	9	93
23	22	33
74	13	16
57	22	83
7	25	34
9	4	35
23	4	60
16	1	44
93	13	36
84	2	88
60	19	3
88	24	102
89	19	43
100	17	82
79	9	42
54	13	68
70	13	19
69	4	45
89	24	6
91	6	86
2	1	24
48	10	27
37	19	4
69	20	57
11	2	63
24	22	100
4	16	38
74	17	54
91	2	87
88	1	79
50	13	49
96	13	36
90	20	3
64	1	79
32	15	84
42	23	87
41	6	20
36	4	29
46	5	73
73	4	101
35	19	45
62	16	30
89	24	46
57	13	54
101	4	55
38	9	35
96	23	59
44	14	77
52	2	71
35	24	6
21	6	35
26	4	86
100	13	104
4	19	95
8	2	62
3	7	66
66	14	93
51	10	15
64	22	88
11	23	39
8	4	101
18	19	13
79	7	91
13	24	8
96	13	75
24	13	66
65	24	102
15	19	49
31	25	51
50	4	35
72	13	79
96	3	65
21	16	77
88	20	91
73	20	7
9	7	63
4	9	26
9	19	26
42	1	97
1	14	76
58	24	81
79	9	77
78	4	79
94	14	93
84	6	73
94	13	82
59	6	22
11	14	68
92	1	38
41	1	26
53	6	73
89	5	28
49	25	89
24	6	34
39	19	76
101	10	81
66	20	101
37	25	72
57	15	2
76	5	83
41	14	55
68	23	65
82	25	21
31	19	54
70	10	27
36	6	2
74	25	25
11	19	15
101	13	60
40	9	21
13	13	86
102	10	87
87	2	93
66	4	55
77	13	96
93	13	55
99	2	64
50	16	104
37	15	82
84	13	74
11	19	98
90	2	46
31	12	21
27	13	78
65	23	83
23	20	93
98	10	51
41	22	80
35	19	104
63	9	1
7	15	84
8	1	95
94	20	71
59	9	2
65	19	26
94	4	35
18	10	8
3	13	89
14	22	65
11	14	21
44	9	36
5	23	76
80	19	97
12	25	32
85	10	17
18	19	56
75	12	37
15	1	104
42	20	91
35	6	57
97	22	4
56	23	54
48	12	2
50	16	86
51	6	73
45	19	53
56	17	31
17	17	93
62	23	32
19	14	93
66	2	51
84	20	89
92	9	31
22	1	84
25	24	102
83	19	94
57	19	104
6	9	1
101	19	26
11	14	99
14	23	7
72	15	10
43	10	12
68	20	57
38	23	81
32	25	70
2	12	34
79	19	59
74	10	57
14	22	9
7	13	97
20	10	103
94	22	66
6	13	19
4	9	77
92	6	62
79	16	93
78	7	83
49	16	34
104	11	16
58	7	82
27	13	46
74	17	102
90	2	100
19	13	24
98	10	27
57	10	33
62	24	15
88	10	11
35	19	50
84	19	27
18	19	76
85	23	94
89	16	35
100	2	15
27	4	68
77	13	63
50	11	16
17	10	7
81	4	79
74	9	35
31	4	93
33	5	64
5	22	90
9	2	10
10	24	22
86	24	90
102	16	5
26	20	2
43	4	1
46	15	56
92	22	91
67	6	64
94	4	61
3	12	42
56	23	4
70	10	51
51	25	28
6	6	56
12	25	55
36	16	35
85	25	81
72	19	43
14	12	63
45	6	9
30	24	81
54	1	62
103	4	75
44	23	74
34	19	97
84	9	79
95	14	32
13	13	47
7	19	104
10	1	60
51	16	69
80	19	38
2	19	27
31	6	80
68	11	86
16	4	45
43	25	74
85	9	38
10	19	25
96	6	3
74	14	45
33	13	35
23	13	83
42	23	89
70	9	99
49	4	3
63	12	14
14	4	10
48	11	23
72	13	97
50	22	65
63	20	23
29	23	52
82	9	19
81	10	71
48	12	30
64	9	78
33	13	85
42	4	1
67	4	21
7	19	103
68	10	17
38	22	54
49	9	92
31	12	61
50	1	79
37	1	10
42	4	10
29	25	3
77	7	46
33	23	13
46	2	102
37	4	93
34	14	77
10	19	64
55	13	38
65	22	103
61	19	42
75	20	58
48	7	73
23	23	81
56	10	9
76	7	30
81	9	84
15	9	53
26	17	87
57	19	9
32	19	103
44	25	1
99	11	86
55	14	22
33	20	79
60	19	23
95	4	5
84	20	32
104	2	73
49	25	10
10	19	88
23	6	3
29	9	78
52	9	3
33	13	52
102	13	99
35	17	85
15	9	77
76	16	37
52	9	63
75	7	13
65	13	37
91	2	7
48	13	88
57	16	35
87	22	32
15	2	70
45	25	33
14	11	30
59	7	36
72	19	67
80	4	79
95	9	62
92	1	93
51	7	48
74	25	43
48	16	78
6	7	61
71	6	101
96	9	26
83	16	75
76	25	61
50	13	82
44	10	71
64	22	66
6	14	10
93	13	8
97	22	54
33	2	48
93	2	12
11	14	35
99	16	61
69	16	99
86	10	6
14	9	41
75	19	29
73	16	36
4	10	57
73	2	104
31	19	40
66	23	52
3	7	88
24	6	76
27	17	91
58	25	28
26	23	64
3	16	23
23	22	54
30	6	53
56	25	89
19	4	1
80	5	32
66	19	85
13	14	77
66	9	48
83	6	10
55	19	47
5	13	26
99	2	65
47	7	23
62	2	51
61	9	78
55	20	58
21	14	80
27	10	6
90	25	27
16	11	42
66	23	72
69	10	96
41	14	16
76	16	82
18	13	68
7	19	47
46	17	11
5	19	56
78	7	89
77	6	87
89	13	18
87	25	66
74	1	101
76	4	63
15	14	92
80	6	78
72	7	70
35	6	36
37	1	77
99	10	40
15	14	101
53	4	92
11	22	80
83	25	44
40	9	1
6	22	46
101	10	11
42	6	62
46	15	37
53	10	40
41	13	66
44	10	8
72	13	18
16	13	3
99	15	26
31	13	104
56	10	64
104	9	31
23	13	89
19	9	48
