9524	7	33075
39175	7	35170
11576	8	2867
10448	10	18122
40540	8	26631
35980	10	13550
36139	8	6981
4492	10	18064
9179	7	22351
28662	8	32949
37058	10	13893
36897	8	11882
37047	14	26050
8245	10	17200
17008	8	3034
40558	7	10393
37204	15	18810
31490	7	32743
128	7	2748
38227	8	20856
15763	8	12975
38641	11	17595
1355	8	10893
15069	6	38684
6977	8	6253
21043	16	30199
8828	3	36389
17321	11	34171
19621	2	6647
5524	15	14961
6164	8	27714
15337	2	35091
4174	14	30210
6823	10	19838
224	8	23506
35724	10	20607
32016	2	12697
32528	17	5398
17311	10	37626
14936	10	7450
29238	10	9778
18803	10	2292
33022	2	28436
12072	10	39084
39724	14	7993
7561	8	13227
31915	10	25739
20777	10	11960
21679	1	40595
21593	14	32467
23854	7	15796
15541	8	27448
10176	8	28796
36230	8	7370
35101	10	895
9310	7	32736
5778	10	15352
37296	17	21579
24067	4	11115
17399	10	37981
36389	13	19985
9146	10	6769
30171	10	26026
38532	10	15001
5334	7	34414
25166	7	37014
38279	8	1153
32431	8	7805
20707	7	40597
36388	10	11987
11634	8	38872
25094	8	14801
14782	7	28075
21187	11	5710
31903	14	18053
21646	10	33739
22578	7	31352
10030	8	18872
40522	10	13715
2879	8	7764
18448	10	688
31089	18	2705
16490	7	32414
34058	8	27731
4340	8	16857
33357	15	3325
13021	10	32816
27147	17	23726
7537	8	16603
19407	16	1658
36522	7	27403
4067	7	40188
37017	10	17257
29776	10	36849
4822	8	33897
26256	7	565
32481	6	645
34345	8	15896
4141	14	7858
35055	2	14684
38812	17	19203
3131	7	19428
26060	10	17827
34640	8	18989
23840	12	10589
36389	13	12766
10011	8	29872
6690	10	15138
2702	8	31117
30336	1	17440
26590	7	38215
28949	7	5973
2540	8	8772
27910	8	24273
6064	2	5298
28862	10	13526
36411	8	221
20621	2	753
24091	8	32381
10784	16	11778
39318	8	26952
166	17	38556
21230	10	15575
36389	13	29726
22057	7	19629
14821	7	10681
7989	8	37801
35554	8	30192
8987	12	15949
13894	8	13926
37348	10	6116
28459	8	33005
25294	14	22619
14469	8	28486
7014	8	22992
18163	17	17710
12901	15	27177
10947	14	9733
18697	8	17582
12576	14	39201
17400	10	20317
4036	11	14384
10997	10	26200
27201	7	29714
40437	8	6959
39896	10	26973
30765	17	31912
9407	8	10820
30379	6	39309
8739	10	40349
14206	2	17338
35539	17	19345
22586	13	6618
15984	17	4201
29273	10	28459
20585	15	10784
4556	8	29861
29494	10	13107
31477	7	30882
30905	7	5127
31813	7	3239
27163	10	17200
36005	10	30038
38227	8	39737
1257	17	39373
23992	17	19416
14803	7	3545
36389	4	23924
28253	16	5161
3384	8	450
27116	7	3745
5707	8	23602
38021	14	35621
8352	8	2616
16634	8	9472
14525	10	16196
19082	7	34253
3913	10	15541
31768	8	30913
9558	10	23637
15490	10	15806
21043	16	7922
34173	8	15031
14276	17	11422
25060	10	22881
29804	10	25955
987	10	26016
9669	8	8702
29910	8	35789
35763	10	35885
29922	10	4804
26565	8	22703
15574	14	15683
3872	15	26993
19276	7	5044
8073	7	14245
29504	10	34806
40015	8	27172
8344	16	22775
33530	8	15313
23069	8	29118
27731	10	34058
28591	10	26847
27176	3	6322
35947	3	36389
6147	14	6349
18985	10	14328
27055	10	6837
28336	8	1503
8788	8	9137
2111	8	28314
40673	7	4372
35037	7	16620
7594	8	25855
5752	8	30172
26557	10	16007
26777	10	28248
13493	10	38506
19538	7	34677
28225	10	2439
24620	10	12283
15674	15	2100
3934	8	33815
30488	10	33730
13671	10	32562
18576	8	1008
31768	8	14289
6977	18	39101
26042	14	9898
23436	14	14806
29861	7	19777
1456	3	36389
10685	8	26221
21356	10	19013
2090	16	27512
18682	7	1602
32912	10	39330
6759	2	32652
15135	7	15621
22219	7	34386
31417	10	34355
35535	10	19398
32951	10	18635
27196	7	1629
11293	7	34283
2292	8	32526
35394	10	11995
8264	14	218
3351	8	39115
20852	7	6965
9338	10	26798
18491	10	16411
16682	8	4373
12221	17	22002
40776	10	38020
9091	7	28178
20503	1	36408
39706	10	40078
14050	8	11790
39595	14	33319
3013	1	9270
33928	10	15763
49	7	8315
17435	10	37198
38432	10	3733
3996	10	7968
32385	15	32400
2599	7	19766
33016	10	38688
1700	17	33262
38195	10	33530
14730	7	12942
1648	10	24670
12283	8	518
32604	7	27499
20225	14	40674
19512	7	20036
28040	12	30012
9658	14	20222
33727	2	25375
17115	8	17440
25955	8	38956
1302	13	5982
1213	10	3947
30749	8	6560
28786	10	17827
17787	8	6591
36072	7	20905
12197	15	20088
14958	11	24328
32656	8	27785
35985	17	31987
9135	17	4956
33480	10	25976
24743	7	3175
15147	6	30512
8520	10	2728
40720	10	31414
2335	10	8566
2439	8	15800
1913	7	20676
8969	8	6566
38749	2	40546
3547	17	20225
29454	8	11957
2271	7	25638
36605	10	7629
24730	14	31923
37225	14	11584
21234	10	27546
16922	7	28343
3178	7	29807
9938	7	7284
29885	10	12619
20986	5	10439
19358	10	33530
3945	14	6579
38897	10	15763
17200	8	5347
28151	15	34627
4665	7	19195
31863	7	37366
35377	7	40167
7797	8	6237
40186	8	28910
27893	8	20333
37330	10	27257
37853	18	2705
8556	8	33700
15017	10	38914
21405	2	805
19012	8	3890
7908	7	22148
32689	10	16652
23833	10	20607
39312	7	36043
9610	16	29340
3041	8	1763
30326	10	38704
40797	11	20621
39196	10	39219
30576	10	34845
17904	16	18409
16030	2	33668
34303	10	5230
7752	10	7967
27967	8	18375
25937	6	19621
22403	7	39769
32537	10	7364
31544	10	5504
11533	7	12934
11880	11	28661
1918	10	14834
7408	8	16053
14168	8	7531
17694	17	11444
13454	7	24932
32288	10	18122
18706	8	12805
29710	8	31982
22829	6	24902
28629	10	7967
11859	7	34530
30921	8	10751
19676	7	9023
27991	17	13572
37323	11	33979
40844	10	12526
8566	8	2335
18918	8	3752
9210	10	36224
12073	7	17102
21431	14	29280
1242	10	30055
22415	10	20036
38191	11	21270
12494	10	30438
2100	16	29336
33733	16	34818
4519	8	2892
10182	8	34548
15575	7	8407
37370	8	248
24670	8	25508
13286	10	18121
35599	8	34135
3110	10	17500
29350	8	2168
8126	10	14572
6778	7	22998
9388	8	12165
35314	7	29167
37409	7	19233
10566	10	16989
22281	7	13946
27232	8	33254
22040	17	34893
26805	10	5709
159	6	39309
37283	10	5024
28801	10	25848
23349	14	817
14327	8	37991
6565	6	14955
15541	8	15327
14250	10	30126
18986	15	835
14327	8	15301
19878	10	20607
8130	17	4070
13716	8	12408
28812	10	1672
31960	8	35507
9952	17	4
21972	10	39308
14701	10	3750
4698	10	17544
8527	16	3146
6689	17	39542
501	8	4332
35589	10	2234
8722	18	24067
12290	16	3153
36355	8	2630
36049	17	28882
3739	8	27706
837	7	4109
3087	6	38309
12131	7	8565
5871	7	24573
22374	10	23637
1983	7	20285
29608	6	28040
35350	7	35630
29939	14	30384
15138	8	25528
31819	7	6607
4927	2	15337
3683	17	19900
8115	10	5736
3793	7	4907
26914	12	29254
30700	10	12290
7655	14	17729
39322	7	14394
33322	17	11422
2387	8	15214
2208	7	1517
40701	7	31694
38711	18	39101
23436	14	26866
25945	10	9452
1247	7	8969
14209	14	23639
808	7	21995
10202	2	33736
36044	7	26776
38475	8	21092
34712	10	20042
23439	10	10795
7802	10	40772
835	16	27782
24914	14	9376
17073	2	27888
7142	7	17684
2705	4	15296
33952	10	5090
12203	6	26914
15138	8	31272
15471	7	12210
6324	8	21802
1263	14	22982
9424	10	15541
23494	7	22403
34567	8	36910
24670	8	38142
18228	8	12553
30566	7	33336
5252	10	31575
30318	10	12315
32027	8	25922
16605	10	13577
3963	8	27970
32819	11	309
28691	10	23639
1423	10	12283
33716	10	12709
28579	7	29167
25758	14	32778
33847	7	5138
21252	11	5260
24871	7	5027
2292	8	18306
40317	10	39540
18748	17	38869
30725	10	33603
36048	14	30755
28078	10	38697
35047	10	37452
17051	10	17008
31834	10	15763
24137	8	24086
8625	17	33942
16401	8	472
39777	2	39083
7512	11	14811
13545	8	8906
28585	7	28299
13662	15	2100
12003	8	26798
37229	8	35398
10355	10	9164
10510	11	834
7952	8	20071
33045	15	17688
4508	1	32089
14030	7	31130
33779	14	36845
25864	8	18950
28647	6	5
30499	8	1843
251	2	33248
30341	8	30119
33530	8	17071
39520	8	29369
26186	7	32546
28854	17	17422
27409	14	28443
4003	10	35277
7321	7	2439
21284	14	26766
36577	7	3948
16671	8	9595
35542	8	18928
29289	16	29510
35083	11	35383
7565	8	26851
25372	11	36388
19557	7	3007
33292	17	1287
19350	10	8196
33198	7	13516
29031	7	18675
26993	16	10100
5678	10	14940
24871	10	38933
4810	8	35977
39953	8	14340
9352	7	23469
32471	6	32939
18987	10	14147
10948	10	17827
14316	10	10620
25249	17	26770
15872	11	32151
37404	12	11525
10567	17	29739
10322	10	32152
33486	17	40361
9765	10	25988
12128	7	8059
3303	8	34166
38293	10	9153
22565	7	37638
40254	7	36485
16204	10	23690
4738	8	40725
32397	7	19863
4925	8	15195
36056	8	5436
4106	8	33770
31634	8	34498
30556	7	39905
14255	10	33366
34734	6	20824
36389	13	7433
23860	8	33882
30667	10	8339
5684	8	4907
37890	7	9766
34971	10	420
10132	10	19412
15507	7	17538
11939	7	39480
36985	10	11481
17245	10	35599
39327	7	13967
32650	7	7361
21889	8	2080
30405	10	953
6302	10	23070
12287	8	39651
2705	4	8713
25780	6	19621
24671	7	7392
33323	10	7369
39013	10	31490
9419	8	6325
17837	16	22302
33512	10	14327
37700	10	25414
5599	8	13069
22697	8	34024
3888	8	25206
1729	8	31578
29516	16	5983
25401	10	35167
17713	7	6368
10189	8	28470
26961	7	36107
2552	7	31847
9870	8	12354
3610	1	11013
6511	10	15420
14807	8	938
40308	1	15342
15447	7	12171
31952	8	35457
11799	7	24473
36967	7	34270
40458	8	24311
24157	7	21991
21043	16	35329
4008	11	18756
7451	17	32684
14948	14	19699
14349	8	19610
37706	10	7561
10787	10	9809
23312	7	29759
28157	8	7665
1491	8	38030
22800	10	18030
21350	10	4935
5268	7	22536
17637	8	8711
27436	8	7489
15537	8	36789
23765	8	12292
10197	8	7490
17489	7	30582
28657	8	4345
27041	5	483
24107	7	10500
2705	4	35249
15423	8	14399
9630	8	21283
6753	5	7754
3602	7	14365
37424	7	25341
7002	17	22234
11860	10	28681
22146	10	34975
7229	7	39558
23361	7	24171
3713	14	26650
17073	2	39815
10875	8	1969
32446	8	28237
20499	8	26000
26319	8	11855
25582	7	13903
5696	7	28542
9198	7	27655
15265	10	27480
2723	8	16233
22854	8	18490
38889	10	36998
33336	8	2012
27296	8	38108
12315	7	1233
12675	17	36427
16818	8	12079
9572	17	40774
28482	8	9826
23090	8	34970
22452	14	6065
21710	8	2152
2917	8	39788
31313	6	19621
14940	8	20879
19398	8	27452
30681	8	11588
2306	8	38880
8884	10	40712
40787	8	23296
33175	8	28719
2981	10	35545
23068	8	7246
28340	10	35096
12303	2	10024
37978	10	9997
4322	8	12570
6569	7	36944
14189	17	12780
3371	10	31390
34967	6	20824
23131	7	39212
29045	7	16025
23200	11	6125
27407	7	17473
34916	10	35565
30149	7	31583
39588	10	27142
27395	16	18861
6976	8	38435
1361	10	639
23913	8	13778
31322	10	5866
32914	17	27733
7160	6	19621
37648	7	6590
40339	10	1492
19652	2	10178
1627	10	28657
27510	2	9089
35657	10	38797
22970	6	21326
18416	10	8541
29748	7	11896
13058	15	24695
22389	10	12338
11807	2	4897
7820	7	6427
4172	8	16871
18149	10	13773
25856	7	4940
34217	8	27118
4028	3	35544
17282	8	28184
36661	14	16539
26204	10	13715
29645	11	15185
34876	8	653
11155	10	24732
9799	10	2948
19614	10	1162
28008	10	10783
1259	14	35575
24051	8	3313
15625	8	25900
1685	10	34982
27359	11	19826
5553	10	32898
33530	8	6483
524	7	6384
38597	17	19902
38292	8	15130
33726	8	31186
13550	8	35980
3919	8	26359
12622	10	13715
36714	10	38902
3342	12	37939
23118	10	9226
36514	10	1043
27548	7	15793
34560	7	9060
1873	14	13528
11035	8	9893
2265	10	24141
6329	7	14136
34982	8	11508
5474	7	33192
40289	7	4803
35548	7	26092
38212	10	27400
10772	17	5432
16471	10	10402
11432	8	19294
38931	8	19388
40066	5	31863
5304	7	28586
16975	8	2701
12855	7	39336
23060	8	34552
27499	7	23348
35988	10	38269
3111	10	6586
39573	8	1320
38062	7	31678
7857	10	10795
11548	8	18209
24318	10	19036
31634	7	38251
31963	7	36508
28957	7	27008
13642	7	12290
35130	10	40558
9924	8	34101
24678	8	13652
5111	10	12320
12549	7	18205
13598	10	28946
39951	11	32385
3725	17	12921
14624	6	16618
3138	10	8386
27621	16	26406
8140	13	38574
1513	16	28969
35326	7	36711
20976	2	36952
6536	16	30595
6461	10	40617
39172	7	36083
32973	10	22006
11836	10	8173
36389	13	29830
8818	10	28657
33937	8	31219
35548	8	2213
24006	10	13893
25983	5	14052
9270	1	3013
10577	10	21044
17192	10	8143
26743	7	1611
2094	10	5504
6626	14	10075
10759	11	20873
13726	17	35386
24444	10	8686
18479	15	2090
1287	17	14209
15973	10	8566
3925	8	4540
19397	15	837
33723	16	19495
28196	6	38455
33681	2	12720
29495	7	9799
10854	7	9899
22278	7	17176
40167	13	22247
26820	17	9192
18202	8	26933
1382	10	32631
27842	7	32703
23355	8	16547
2705	4	34459
37647	14	39197
5059	7	28502
13963	1	20675
9874	14	11273
8075	15	2090
29347	10	30606
33986	14	29853
6086	2	11737
21449	10	25102
15131	10	11865
31764	2	36196
30540	2	36708
36685	7	19494
19618	10	14771
33884	7	4370
3259	10	23491
25294	14	8888
26908	14	10252
13735	8	24975
34284	10	16052
17193	10	4780
25986	8	37217
16815	16	12877
23720	8	38623
25261	10	16536
1843	10	20092
27882	8	37874
19072	10	4268
37338	10	27395
22428	8	11647
12283	8	25468
9249	7	19891
32061	10	6813
32217	12	11337
5161	7	596
34976	16	1294
36843	14	39700
15563	10	24051
39411	8	7851
14134	8	6643
26709	6	20824
25701	11	3407
8527	16	39454
12119	8	29585
18918	8	4526
17423	13	22851
28657	8	36958
27481	17	29619
35985	8	8508
38054	14	25151
29105	7	16229
36437	8	14379
13439	15	14961
33082	7	15597
18666	8	7726
30512	12	28065
14206	2	26698
4499	7	8188
26288	6	37404
4669	8	18719
791	10	3020
9092	10	33379
15853	8	37249
6203	2	29512
17337	15	32543
8952	10	8165
28006	7	3332
8969	8	26758
9383	10	37691
5032	8	23403
14446	5	25927
23637	8	4528
39308	8	40324
32294	15	837
15668	10	16464
30863	8	12787
39172	16	9673
18328	8	38943
36073	10	685
36089	6	28040
11998	7	16459
25012	10	13757
15625	7	20847
4041	8	7312
31691	14	36166
3472	10	40815
5348	2	30137
16750	15	21043
4064	15	2502
30173	6	19621
3809	10	12095
5779	15	7595
16815	16	24567
5294	8	31507
8542	12	18358
30036	15	837
35538	11	1027
10356	10	26168
36988	13	30847
27297	7	38512
3293	7	36908
2803	8	40000
12528	7	1996
27512	15	2090
28884	5	29806
26409	2	1903
40102	10	18289
2881	8	24024
24818	2	5370
39803	8	11121
35516	10	2000
20371	14	30422
20720	10	34563
35367	10	18728
14	8	11229
20225	10	14943
24670	8	25561
2954	12	39537
7337	15	10827
8618	7	27984
23658	8	34975
37010	10	26092
39974	10	9767
14150	12	40185
1361	8	14521
38408	18	24067
7550	7	18902
22389	7	23315
40199	10	6115
22867	8	37670
13506	14	5796
10212	14	3496
37787	10	5283
4359	17	405
35142	10	34410
32018	7	4105
30020	15	29289
17875	8	9875
38698	16	34091
15518	7	29284
3844	10	25342
38213	6	20824
11623	10	17008
18079	15	12290
26055	14	18293
3442	6	18460
9458	10	9945
39558	7	40724
815	15	2090
8326	10	22006
10357	10	18253
19243	7	19037
18092	17	25294
7862	8	6782
22817	2	12606
2740	1	9061
23390	10	19844
40783	5	15194
6837	8	2931
9839	10	33266
19442	10	399
21577	8	35726
875	10	13897
23790	7	34731
34774	10	38374
11067	10	18180
36067	10	8385
9937	16	12624
8887	17	28625
21043	16	10636
32367	8	37237
24024	10	2881
20273	7	33323
8140	13	17779
9012	7	20782
3310	16	34905
14479	7	7861
32816	10	18515
27617	7	3009
26508	7	326
2803	8	19080
29632	7	21079
4713	7	14707
12131	7	24064
16988	10	7970
13765	10	12283
10787	8	20405
2090	16	3338
15131	10	24881
769	14	22421
29156	14	717
19369	17	31697
19498	8	29768
10629	17	36616
24536	8	19938
4176	7	28603
39330	8	39811
8140	13	35431
3850	7	1393
14782	10	23226
1674	8	9252
31341	17	26549
20991	8	33479
6003	10	17827
23625	10	1947
32070	10	39308
18	14	33351
28288	8	1840
21485	5	33187
12341	8	29960
10299	7	2150
34677	10	11879
10128	7	8235
24790	10	12283
6732	8	19702
515	10	27290
15619	10	19409
3888	8	15517
16433	10	15541
346	10	14940
12283	8	6925
13806	10	11955
19428	7	24933
29234	8	17166
1789	3	13726
5	12	24983
16508	10	3888
26952	17	31550
28580	11	3116
12699	10	23659
33845	10	34783
6518	12	32586
372	10	37424
14394	7	23518
37001	7	7770
11841	1	8175
38147	10	19398
14311	10	636
15267	15	6348
3475	7	10584
7699	10	2736
32991	10	30017
32950	8	26408
30150	10	23056
20146	10	3339
35351	17	28304
36699	8	9180
17827	8	30756
24856	10	12716
14889	10	39308
34006	7	35102
21320	7	19421
13715	8	39626
20207	7	34208
31161	7	6663
22327	10	8345
1445	2	14686
25163	7	24200
16400	14	7755
36391	2	32187
30890	10	10182
30481	11	27381
7388	16	24512
39315	17	12084
6512	11	23880
22114	10	31373
9192	14	26643
33129	10	8959
1952	10	6115
16192	10	27187
29372	11	8140
30875	17	35775
33584	8	1806
636	8	18735
38557	10	32402
33809	7	29800
36598	7	12110
20208	10	14391
33530	8	24364
5229	7	7417
21930	18	2705
22148	7	7908
28508	8	13247
12283	8	33569
3630	7	28772
19546	8	5973
8953	8	31245
18377	7	9630
5155	8	14695
17837	16	28160
11317	17	20280
31383	17	12904
14749	8	29510
23017	7	21430
37909	10	9805
24766	6	26569
32148	6	34590
17837	7	26841
40060	10	25955
14	5	33930
14554	10	13996
29111	10	38227
7326	10	12290
32585	7	34843
26554	14	2135
27731	10	8586
8527	16	13876
33327	8	36659
2489	15	15582
15184	2	15170
9540	8	30006
30985	15	34976
8657	10	24382
27684	7	39019
7613	7	26697
17194	10	36815
30314	13	28319
38182	10	29303
18199	10	33530
28534	10	28657
9225	7	3130
27373	10	38926
26676	10	22210
8982	7	32182
7370	1	36831
34231	7	88
5436	10	36056
13235	7	26578
13747	10	26974
7766	16	13038
17824	7	2748
28429	10	28657
34704	7	6551
2354	8	13400
11235	10	26779
39534	8	32873
1525	8	2368
9588	10	12869
20824	12	3121
33130	7	38488
2971	10	10888
5104	15	21043
2118	8	27340
24895	13	25710
29136	10	4280
15932	12	30013
20419	7	19198
32519	10	25043
20607	8	18344
10058	8	25001
32604	10	32382
30601	7	38029
32372	10	35387
26346	6	20824
16651	7	12917
5971	8	11845
19248	17	22452
39967	8	1225
25312	7	2221
23591	8	29519
24774	11	14349
22487	1	33230
33196	10	17200
18695	7	17133
6270	10	36415
15132	10	12335
34869	10	11452
24670	8	18082
10776	10	5211
5112	10	32135
39772	17	31038
7158	17	11023
30873	7	21527
5643	10	26017
14309	10	19839
37808	7	27394
34881	7	15156
26941	10	22737
30887	10	15541
17981	10	38460
4556	8	10396
5700	2	21762
33011	10	15541
37655	10	36631
18274	7	27623
35789	7	21435
1649	3	36389
24695	16	34201
23030	8	18231
35783	17	3122
6010	10	27872
2259	10	24670
31891	8	34810
18706	14	34554
19790	10	12678
30812	7	13601
2228	6	19621
5803	14	5825
15662	7	24670
16399	7	29910
31534	8	12214
37959	2	26195
37319	10	67
21259	10	24194
36381	17	35382
23144	10	39588
36555	10	9400
24807	10	1940
5470	7	25788
18236	7	20835
28648	6	22389
26504	8	9758
22414	11	8140
18871	10	28657
13753	6	30512
37193	10	23457
14577	8	4048
30159	10	12283
15335	8	33444
24670	8	15662
17200	8	35355
27338	10	4172
6876	14	32312
31049	10	37809
21812	7	17613
12074	10	14394
37039	15	2090
10249	14	14928
2705	4	19320
21043	16	30046
707	14	35509
12865	18	39101
6710	7	33630
13025	7	28302
9503	10	20421
2086	7	8958
2094	8	38479
2453	10	11022
4080	7	14216
6963	10	32820
10662	10	18286
4106	8	37093
20393	10	19032
28960	8	16214
15044	7	22438
13923	8	1882
22539	10	6324
21043	16	2546
2540	7	12297
15182	7	5177
34497	15	21043
39922	7	15076
40827	7	19756
36453	8	36092
30219	17	31325
22375	10	14055
36623	17	2662
19621	12	20903
4456	7	20654
12402	2	9503
30043	8	20947
7980	7	27849
1983	10	2162
26724	10	23264
12151	7	30736
20749	8	19487
35658	7	4082
15452	10	18233
20002	7	34055
25054	10	6712
18465	10	12630
23612	10	12287
3798	7	35607
26982	10	8556
3072	14	4761
9092	15	837
5509	17	24106
4006	14	550
16127	7	27418
18492	8	8675
4605	1	40180
11195	7	4195
4736	17	23648
26733	17	24550
19398	8	9195
11877	14	5974
21903	7	11536
2439	7	22437
21915	6	15341
24518	7	23090
18077	8	30910
20672	16	3283
23972	10	37626
799	6	23840
34010	7	4915
38794	14	25251
14379	17	35498
33632	11	26498
36317	11	18380
10784	16	37103
8705	10	18811
21505	8	21451
8674	14	11452
35793	17	17714
37056	10	21441
8621	10	11053
27882	11	33775
25378	8	20956
38729	2	33832
34983	14	23766
19729	7	32801
16321	10	417
11955	11	20232
14089	7	19693
6671	10	9024
33530	8	39255
27442	10	33749
15088	11	32989
7548	8	21921
29089	7	18052
34175	10	40341
38423	17	9808
7058	7	11693
40540	8	30244
17827	8	11841
33603	7	11551
24593	7	20339
13313	7	544
9750	10	12253
25694	11	3481
23549	7	742
5516	10	40580
16188	8	13492
10963	7	15188
11963	8	14120
35363	10	8352
5715	7	34697
35954	6	27100
18111	7	9650
29806	7	533
38563	10	16001
34374	16	25845
18081	8	1867
17125	10	18728
28450	18	2705
16165	2	24806
12734	8	15981
28971	7	5402
31550	14	17048
15347	7	10159
2570	7	4159
17378	6	18862
18191	17	26538
12417	7	21759
16818	8	17421
31561	8	7561
15608	7	27622
28675	10	4808
2105	8	6090
40358	18	22082
11117	2	17136
26865	17	7769
5845	11	19201
6324	8	14511
9978	6	31473
33268	17	36720
17200	8	9032
19184	10	19398
28838	7	39684
12692	10	18074
10166	8	21863
4777	14	886
320	10	14457
15178	8	37214
13728	7	16812
23286	10	38460
12888	10	40630
36534	10	31778
16630	7	23665
7266	2	9880
35167	8	7105
4556	10	12298
15188	10	20040
30461	10	19655
34049	8	2953
24514	8	19269
23445	16	22042
18451	8	6577
27395	16	36202
12141	17	6117
14327	8	18128
32527	17	21431
31206	11	516
15763	8	38897
3294	10	37014
23327	7	11243
4582	2	32015
31397	7	18034
22413	6	1480
28908	10	6324
6115	8	17530
7813	7	34418
12743	17	16931
20135	10	7005
7369	8	5382
15763	8	25732
21657	8	20223
23104	8	27795
27798	7	15773
37628	10	14327
6324	8	38021
2554	7	29577
14317	10	28547
12888	11	18059
26494	11	27254
20597	10	8143
30591	7	2320
24969	10	30308
27598	10	8802
17827	8	38465
17008	8	21708
31373	8	24722
2351	8	33425
29550	8	10267
2090	16	18930
33867	10	5504
1470	17	6354
33265	10	10304
34554	8	24574
22090	8	18893
31871	7	10600
12255	10	2636
26315	17	40251
39381	5	30179
17655	11	11466
28980	10	36054
13844	7	38200
39324	8	28496
33760	10	10016
35743	10	24051
22014	8	191
9665	8	8068
625	10	30694
15178	8	10474
20181	10	24824
12287	8	33741
3121	2	27254
39301	7	2693
20115	10	6430
9539	7	22317
37992	8	9567
29445	7	28666
6697	12	30337
24958	14	26322
40937	10	12734
10167	7	30318
23879	7	37848
14349	2	6787
14351	17	22228
21340	10	35017
19087	7	28154
29897	10	17223
36389	13	35059
373	7	11920
32944	8	10346
24909	8	17307
8389	7	21807
37909	7	33792
34414	8	23725
39087	10	17957
4375	8	36500
35979	8	26393
7612	8	16128
6249	7	20431
1247	8	37015
12155	14	21186
26077	17	11422
14136	8	19301
5350	10	392
30118	8	13581
16020	7	9617
9207	10	17636
21436	8	299
18635	7	775
2144	7	29302
4710	10	32887
951	10	5536
12189	8	16236
23898	7	29825
27745	8	3574
4822	10	3118
13494	10	30130
39572	14	14902
34685	17	7753
3159	11	8140
18286	1	8339
35246	14	18269
17008	7	16648
28117	18	2705
33604	8	10912
1633	8	13913
40546	2	17711
15143	8	10711
33356	7	17661
33747	7	18953
40422	11	18245
14963	7	26387
2258	10	9630
23865	10	17057
12328	7	22072
30051	7	12294
16761	10	22731
21839	7	19442
5416	10	8590
19621	12	32638
33152	1	14963
26991	8	1269
19621	12	1252
39507	3	36389
11660	10	6125
7044	17	13098
33723	16	8614
37637	15	896
3847	10	11393
24872	10	40437
21459	8	27852
20416	5	38655
36505	8	34042
12287	8	4174
40091	7	38317
21272	6	19621
6950	8	3061
19517	7	34593
12083	8	29461
10526	10	25552
3990	14	26193
19621	12	28057
37396	17	21386
15801	11	16784
14129	10	4660
35618	7	29011
18208	10	6749
2562	7	26652
39259	10	26199
7213	7	36751
38029	7	25301
23912	8	2584
30330	8	39826
37406	12	19472
14246	1	31150
9714	10	5736
1129	10	14327
20813	10	4981
21577	7	26096
25633	10	4219
12744	8	14405
31987	14	6115
27879	8	853
6753	5	10439
40276	8	31247
3754	10	19013
3507	7	15204
3888	8	6828
8344	16	10202
30960	8	40068
12623	8	14308
1043	8	12050
34374	16	1801
15900	10	17827
11597	8	10803
20741	7	15226
37076	10	14497
9353	8	10379
8715	10	28721
7262	10	16646
2705	4	25118
11136	7	36996
23970	10	2125
26457	14	5473
7163	10	33152
17483	10	17907
17375	12	25644
20302	8	13886
21329	18	39101
7970	8	8857
5156	7	18347
10144	7	34470
16636	8	18335
35992	10	17827
21043	16	31646
6109	7	25842
12130	14	9335
552	7	23509
31090	10	32562
17003	10	1502
4630	10	24147
39638	10	33339
31848	10	6199
30960	8	27697
10169	3	36389
959	10	20474
1078	8	20888
20316	10	29946
7639	8	27518
38721	7	26520
34271	10	28470
21947	10	8385
1334	7	32531
837	16	39783
40888	8	21729
24839	10	5708
521	10	4507
2512	8	36432
896	2	13388
21624	7	32796
4866	10	29966
17873	7	8659
14741	18	2705
15222	7	32466
13309	11	11826
37973	7	38748
34932	10	17200
30611	7	15888
21952	10	31288
30487	10	21627
11915	12	10342
3427	7	6536
40696	10	6136
37265	10	15541
8407	7	29243
24250	10	20707
23699	8	25124
17401	10	34374
7750	15	19407
7421	17	5974
8590	8	37626
32291	15	33733
38942	13	970
33736	11	10202
34955	8	12
3103	8	34955
14327	8	19669
11115	18	24067
24055	10	25048
39464	8	3635
19555	8	5559
25946	7	7004
15790	7	25483
21001	8	23379
36770	7	4476
810	17	9158
39695	12	4651
3464	10	28657
16708	8	8663
33756	8	33002
3345	7	11905
9751	17	3945
25806	10	27612
6320	10	1657
36885	7	19085
30502	10	15001
17408	8	17099
24425	2	19579
22195	17	4897
24081	10	20731
30285	7	29803
22385	7	26390
34323	17	26615
11443	11	9988
4416	17	18937
12598	17	30157
30465	8	13386
15900	7	19268
13891	10	10423
34277	7	20867
14349	2	24774
13855	7	37033
25908	10	16224
23168	11	31806
20759	10	15150
11878	8	5147
34837	12	31722
21422	10	17429
7667	10	38020
33206	10	21868
35930	8	33522
25918	6	19621
7285	8	1864
28324	11	26570
3888	8	17536
8407	8	25009
8521	10	281
20613	7	39020
1736	7	36258
24456	10	11315
40658	8	24848
6179	7	10633
38410	10	4375
5492	10	34173
1194	10	10819
40269	10	16014
29320	11	14572
33097	7	16817
21392	10	17827
27044	8	10298
25011	8	8271
17200	8	11081
23298	8	3727
39999	10	8131
12523	3	20621
13495	10	5504
10311	17	12046
21299	7	3949
15769	2	20172
19621	12	30511
33911	14	6481
6416	2	574
5660	10	11112
18378	6	31408
